693.908,737.289
693.903,737.267
693.908,737.207
693.91,737.165
693.917,737.167
693.915,737.216
693.907,737.178
693.917,737.179
693.926,737.27
693.921,737.305
693.928,737.368
693.923,737.383
693.932,737.497
693.932,737.61
693.929,737.627
693.935,737.738
693.936,737.845
693.933,737.954
693.94,738.027
693.944,738.108
693.945,738.273
693.956,738.354
693.948,738.426
693.955,738.574
693.952,738.692
693.955,738.828
693.958,738.899
693.964,739.026
693.96,739.191
693.961,739.272
693.966,739.402
693.966,739.496
693.979,739.642
693.971,739.755
693.974,739.817
693.981,739.977
693.98,740.077
693.984,740.15
693.979,740.263
693.985,740.348
693.992,740.486
693.987,740.53
693.987,740.609
693.989,740.724
693.991,740.776
693.993,740.847
693.992,740.906
694.004,740.977
694,741.067
693.998,741.07
693.993,741.149
694.002,741.196
694.002,741.239
694.001,741.284
694,741.298
694.002,741.389
694.005,741.395
694.001,741.416
694.002,741.475
694.001,741.485
693.997,741.528
694,741.523
694.01,741.547
694,741.593
694.004,741.576
694.006,741.613
694.001,741.605
694,741.625
694.003,741.643
694,741.612
694.002,741.652
693.999,741.645
694.005,741.646
694.004,741.652
694.001,741.616
694.005,741.648
694.002,741.619
694.002,741.609
694.002,741.637
694,741.59
693.992,741.605
694.002,741.571
694.004,741.567
694.001,741.577
694.003,741.519
694.002,741.537
694.002,741.504
694.008,741.485
694.008,741.499
694,741.459
693.998,741.481
693.998,741.448
693.999,741.433
694.003,741.452
693.996,741.414
693.998,741.42
693.997,741.398
694.003,741.388
693.999,741.408
694.003,741.35
694.001,741.383
694.003,741.372
693.995,741.343
694,741.366
694.007,741.326
693.996,741.349
694.002,741.337
694.004,741.301
694,741.322
694.003,741.287
694.001,741.303
694,741.282
694.005,741.263
693.997,741.296
693.993,741.24
694.001,741.276
693.999,741.266
694.003,741.248
694.006,741.275
693.997,741.231
693.991,741.26
694.002,741.249
694.002,741.228
693.998,741.257
693.999,741.226
694.005,741.238
693.995,741.227
694.003,741.206
694.005,741.239
694.006,741.184
693.997,741.2
693.996,741.215
694,741.178
693.993,741.22
694.005,741.185
694.002,741.201
694.001,741.182
693.999,741.156
693.993,741.187
693.997,741.155
694,741.178
694.002,741.169
694,741.141
694.011,741.177
694.004,741.154
693.988,741.159
693.999,741.161
693.992,741.147
693.999,741.181
694.005,741.124
693.999,741.145
693.992,741.14
693.994,741.123
693.998,741.156
694.001,741.137
693.995,741.139
694.003,741.131
694.001,741.105
693.995,741.135
693.996,741.115
693.996,741.131
693.995,741.13
694.001,741.105
693.994,741.146
693.995,741.105
693.995,741.125
693.992,741.132
694,741.109
693.992,741.139
693.987,741.101
694,741.111
693.995,741.126
693.998,741.089
694,741.115
693.998,741.082
693.989,741.086
693.997,741.087
694.003,741.073
693.997,741.09
693.99,741.063
693.992,741.101
693.996,741.095
693.998,741.07
693.982,741.088
693.994,741.076
693.984,741.087
693.998,741.09
693.987,741.057
693.994,741.105
693.995,741.065
693.994,741.081
694.004,741.083
694.001,741.061
694.001,741.08
693.99,741.05
693.991,741.067
693.996,741.079
694.004,741.042
694.004,741.045
693.988,741.041
693.988,741.062
693.994,741.057
693.993,741.06
694.005,741.073
694.002,741.053
693.997,741.046
693.996,741.037
693.982,741.042
693.998,741.074
693.996,741.046
693.996,741.047
694,741.072
694.006,741.035
694,741.047
693.997,741.039
693.999,741.06
694,741.069
694.007,741.026
693.989,741.054
693.988,741.037
693.989,741.063
694,741.056
693.995,741.011
693.987,741.053
693.985,741.028
693.988,741.047
694.001,741.056
693.996,741.015
694.003,741.049
693.99,741.02
693.997,741.026
693.99,741.036
693.991,741.016
693.993,741.053
694.003,741.033
694.005,741.014
693.989,741.013
693.99,741.009
694.002,741.054
694.01,741.014
693.995,741.005
693.996,741.019
693.988,741.015
693.989,741.051
694.011,741.015
693.998,741.002
694.005,741.033
694,740.998
693.998,741.022
693.991,741.005
694.007,741.003
693.986,741.033
693.995,740.996
693.996,741.038
694.007,741.012
693.999,741.004
693.989,741.032
694.001,740.997
693.996,741.015
693.983,741
693.984,741.007
694.001,741.027
693.999,740.989
693.982,741.016
693.972,740.997
693.988,740.99
694.007,741.027
693.989,740.982
693.986,741.023
693.984,740.995
693.988,740.981
693.99,741.004
693.981,740.98
693.984,741.03
693.995,740.992
693.988,740.973
693.973,741.008
693.994,740.978
693.99,741.004
694.001,740.983
693.995,740.972
693.999,740.999
693.997,740.975
693.992,741.004
693.979,740.987
693.99,740.985
693.975,741.006
693.975,740.966
693.983,741.002
693.986,740.979
693.993,740.969
693.999,740.994
693.998,740.984
693.993,741.003
693.978,740.994
693.979,740.957
693.996,740.997
693.999,740.965
693.991,740.986
693.998,740.98
694.002,740.991
693.999,740.994
693.997,740.982
693.998,740.998
693.997,740.993
693.995,740.993
693.977,740.998
693.979,740.953
693.99,740.97
694.008,740.946
693.996,740.976
693.998,740.992
693.992,740.983
693.982,740.99
693.97,740.973
693.981,740.944
694.003,740.972
693.991,740.953
693.993,740.963
693.994,740.943
693.996,740.971
693.97,740.98
693.99,740.949
693.996,740.988
694.005,740.959
693.992,740.956
693.98,740.991
693.984,740.955
693.997,740.986
693.988,740.975
693.983,740.936
693.976,740.986
693.98,740.937
693.988,740.945
693.997,740.926
693.991,740.951
693.98,740.961
693.994,740.918
693.984,740.944
693.997,740.931
693.985,740.936
693.976,740.988
693.98,740.945
693.976,740.954
693.976,740.956
693.975,740.903
693.989,740.97
693.978,740.919
693.967,740.927
693.989,740.932
693.984,740.934
694.002,740.953
693.986,740.922
693.992,740.962
693.994,740.943
693.996,740.942
693.998,740.965
693.987,740.945
693.992,740.958
693.971,740.964
693.969,740.901
693.976,740.939
693.986,740.911
693.994,740.971
693.981,740.973
693.998,740.939
693.979,740.977
693.989,740.927
693.985,740.936
693.98,740.956
693.971,740.896
693.998,740.937
693.983,740.9
693.975,740.917
693.98,740.915
693.983,740.912
693.976,740.962
693.988,740.936
693.992,740.942
694.002,740.93
693.992,740.931
693.999,740.961
693.981,740.921
693.97,740.91
693.99,740.91
693.985,740.894
693.997,740.952
693.979,740.936
693.971,740.907
693.98,740.906
693.987,740.894
693.973,740.943
693.984,740.929
693.994,740.942
693.983,740.901
693.97,740.892
693.991,740.928
693.982,740.913
693.998,740.953
693.992,740.935
693.988,740.918
693.978,740.943
693.981,740.908
693.978,740.89
693.987,740.896
693.994,740.91
694.003,740.938
693.986,740.912
693.973,740.902
693.979,740.933
693.983,740.881
693.968,740.911
693.99,740.885
693.987,740.915
693.99,740.904
693.989,740.901
694.003,740.932
693.985,740.903
694.005,740.922
693.973,740.922
693.977,740.875
693.966,740.899
693.99,740.881
693.992,740.903
693.999,740.916
693.994,740.869
693.985,740.926
693.986,740.888
693.972,740.889
693.988,740.882
693.981,740.877
693.989,740.91
693.986,740.877
693.985,740.896
693.992,740.896
693.982,740.865
694.003,740.886
693.974,740.852
693.998,740.842
693.98,740.858
693.977,740.786
693.99,740.809
693.986,740.753
693.977,740.693
693.978,740.649
693.965,740.551
693.985,740.511
693.974,740.385
693.961,740.279
693.964,740.143
693.954,740.009
693.968,739.925
693.952,739.71
693.962,739.568
693.955,739.468
693.937,739.279
693.93,739.117
693.945,738.982
693.939,738.858
693.943,738.717
693.944,738.542
693.933,738.492
693.931,738.386
693.932,738.233
693.936,738.148
693.928,738.076
693.917,738.042
693.924,737.937
693.93,737.886
693.925,737.897
693.924,737.847
693.926,737.812
693.928,737.803
693.931,737.833
693.942,737.841
693.937,737.803
693.934,737.87
693.934,737.914
693.944,737.921
693.941,737.974
693.937,738.03
693.946,738.133
693.95,738.143
693.946,738.188
693.949,738.327
693.95,738.373
693.958,738.452
693.959,738.527
693.956,738.645
693.958,738.744
693.959,738.788
693.955,738.932
693.961,739.051
693.968,739.117
693.974,739.233
693.971,739.335
693.972,739.466
693.972,739.521
693.975,739.594
693.971,739.73
693.977,739.79
693.973,739.891
693.974,739.976
693.973,740.068
693.982,740.181
693.985,740.223
693.979,740.341
693.981,740.425
693.978,740.49
693.985,740.582
693.983,740.648
693.983,740.756
693.99,740.823
693.99,740.863
693.991,740.962
693.995,740.989
693.989,741.049
693.988,741.106
693.991,741.144
693.99,741.222
693.99,741.226
693.998,741.299
693.991,741.358
694.001,741.369
693.995,741.437
693.995,741.442
693.996,741.501
693.999,741.516
693.994,741.511
693.994,741.568
694,741.566
693.995,741.586
693.998,741.588
693.993,741.588
693.996,741.636
693.994,741.594
693.996,741.612
693.998,741.635
693.991,741.614
693.992,741.639
693.996,741.605
694,741.619
693.997,741.619
694.006,741.574
694.001,741.604
693.995,741.592
693.994,741.581
693.992,741.585
693.993,741.57
693.995,741.586
694,741.545
693.998,741.54
693.994,741.554
694.002,741.506
693.997,741.529
693.993,741.494
693.988,741.493
693.996,741.502
693.988,741.455
694,741.474
694.003,741.442
693.992,741.43
693.987,741.429
693.991,741.396
693.996,741.413
693.994,741.369
693.985,741.361
693.996,741.374
693.996,741.333
693.991,741.357
694.001,741.331
693.997,741.341
693.99,741.337
693.99,741.304
693.991,741.341
693.986,741.315
693.994,741.296
693.992,741.313
693.992,741.282
693.994,741.301
693.994,741.273
693.99,741.269
693.993,741.296
693.988,741.25
693.995,741.274
693.985,741.259
693.993,741.247
693.993,741.252
693.992,741.213
693.981,741.255
694,741.227
693.989,741.219
693.989,741.242
693.994,741.2
693.989,741.228
693.985,741.21
693.992,741.211
693.995,741.224
693.997,741.178
693.992,741.208
694.005,741.198
693.999,741.172
693.987,741.199
693.993,741.157
693.991,741.184
693.987,741.166
693.993,741.156
693.994,741.198
694,741.163
693.992,741.17
693.99,741.168
693.99,741.16
693.995,741.183
693.992,741.132
693.983,741.157
693.99,741.153
693.992,741.129
693.98,741.159
693.995,741.133
693.992,741.151
693.988,741.141
693.988,741.131
693.983,741.156
693.995,741.113
693.985,741.154
693.988,741.14
693.995,741.12
693.988,741.147
693.984,741.12
693.987,741.136
693.99,741.134
694.002,741.104
693.997,741.126
693.996,741.099
693.99,741.102
693.991,741.098
694,741.086
693.995,741.125
693.993,741.076
693.987,741.106
693.982,741.094
694,741.085
693.993,741.115
693.994,741.081
693.986,741.112
693.996,741.096
693.985,741.087
693.985,741.121
693.992,741.077
694.002,741.101
693.992,741.108
693.98,741.067
693.994,741.113
693.99,741.076
693.982,741.087
693.993,741.082
693.995,741.055
693.984,741.081
693.993,741.054
693.997,741.052
693.987,741.052
693.997,741.046
693.997,741.074
693.997,741.047
693.996,741.037
693.983,741.054
693.989,741.042
693.993,741.047
693.985,741.04
693.992,741.059
693.998,741.071
693.982,741.044
693.993,741.076
693.99,741.048
693.986,741.047
693.986,741.063
693.989,741.035
693.995,741.067
693.988,741.019
693.983,741.038
693.982,741.061
694.005,741.024
693.981,741.057
693.992,741.032
693.984,741.029
693.999,741.06
693.987,741.012
693.985,741.056
693.991,741.023
693.985,741.029
693.999,741.045
694.002,741.004
694.001,741.017
693.977,741.01
693.982,741.035
693.988,741.054
693.996,741.012
693.995,741.01
693.99,741.005
693.974,741.026
693.995,741.02
693.987,740.998
693.992,741.021
693.986,741.008
693.993,741.005
693.998,741.03
693.988,740.99
693.982,741.038
693.998,741.017
693.996,741
693.986,741.016
693.992,740.988
693.992,741.011
693.982,741.006
693.993,740.998
693.991,741.015
693.985,740.987
693.988,741.031
693.975,741.002
693.98,741.002
693.99,741.04
694.005,740.986
693.986,741.01
693.974,741.003
693.982,741.006
693.986,741.029
693.995,740.976
693.991,740.999
693.986,741.004
693.986,740.99
693.975,741.024
693.992,740.969
693.986,740.989
693.975,740.999
693.987,740.991
693.981,741.014
693.984,740.972
693.992,740.995
693.978,740.998
693.997,740.997
693.973,741.009
693.97,740.982
693.98,741.004
693.982,740.989
693.98,740.957
693.999,741.007
694.008,740.966
693.984,740.972
694.004,740.984
693.993,740.969
693.987,741.01
693.981,740.978
693.988,740.991
693.975,740.996
693.994,740.993
693.977,741
693.982,740.978
693.991,740.977
693.986,740.982
693.996,740.984
693.979,740.984
694.002,740.955
693.994,740.981
693.994,740.988
693.99,740.982
693.982,740.999
693.974,740.982
693.993,740.985
693.997,740.991
694,740.953
693.985,740.973
693.995,740.954
693.992,740.952
693.97,740.993
693.978,740.955
693.982,740.967
693.977,740.965
693.982,740.936
693.98,740.959
693.993,740.937
693.996,740.983
693.991,740.976
693.998,740.982
693.974,740.99
693.984,740.922
693.98,740.957
693.996,740.936
693.992,740.966
693.981,740.987
693.978,740.915
693.98,740.961
693.985,740.942
693.983,740.923
693.981,740.955
693.989,740.914
693.975,740.961
693.996,740.935
693.998,740.957
694.001,740.952
693.992,740.937
694.003,740.964
693.97,740.968
693.984,740.897
694,740.961
693.979,740.945
694.002,740.963
693.991,740.934
693.985,740.931
694.005,740.956
693.997,740.92
693.99,740.969
693.976,740.976
693.981,740.916
693.974,740.945
693.983,740.905
693.992,740.96
693.997,740.947
693.988,740.925
693.975,740.952
693.982,740.954
693.993,740.942
693.996,740.943
693.976,740.903
693.979,740.94
693.991,740.914
693.975,740.905
693.979,740.923
693.979,740.891
693.978,740.919
693.986,740.907
694,740.949
693.991,740.941
693.979,740.898
693.976,740.929
693.983,740.895
693.981,740.914
693.991,740.931
693.997,740.907
693.997,740.938
693.986,740.914
693.996,740.933
693.995,740.945
693.986,740.882
693.969,740.899
693.98,740.886
693.999,740.906
693.985,740.914
693.993,740.878
693.969,740.9
693.978,740.875
693.988,740.876
693.981,740.884
693.981,740.835
693.989,740.835
693.979,740.799
693.976,740.733
693.991,740.731
693.963,740.603
693.976,740.574
693.978,740.498
693.976,740.383
693.966,740.293
693.965,740.122
693.952,740.046
693.96,739.908
693.942,739.759
693.955,739.636
693.945,739.488
693.949,739.338
693.948,739.158
693.941,738.99
693.94,738.898
693.938,738.684
693.936,738.566
693.945,738.477
693.932,738.327
693.933,738.221
693.93,738.099
693.926,738.071
693.937,738.013
693.921,737.899
693.932,737.912
693.937,737.869
693.921,737.836
693.928,737.817
693.934,737.83
693.929,737.885
693.934,737.831
693.93,737.855
693.938,737.933
693.94,737.96
693.942,737.992
693.95,738.04
693.942,738.12
693.953,738.167
693.95,738.182
693.941,738.319
693.95,738.369
693.951,738.423
693.953,738.518
693.964,738.588
693.954,738.7
693.959,738.751
693.961,738.854
693.959,739.002
693.964,739.03
693.969,739.137
693.969,739.246
693.96,739.331
693.972,739.402
693.97,739.463
693.971,739.614
693.97,739.668
693.97,739.72
693.973,739.854
693.975,739.927
693.977,740.019
693.978,740.09
693.977,740.179
693.979,740.293
693.985,740.31
693.981,740.432
693.981,740.534
693.981,740.594
693.983,740.695
693.985,740.773
693.99,740.877
693.984,740.93
693.985,740.981
693.984,741.105
693.989,741.134
693.989,741.174
693.993,741.248
693.985,741.278
693.992,741.33
693.992,741.338
693.991,741.397
693.995,741.439
693.987,741.433
693.984,741.487
693.994,741.501
693.99,741.526
693.987,741.542
693.986,741.545
693.99,741.597
693.988,741.566
693.986,741.57
693.99,741.601
693.985,741.57
693.99,741.596
693.986,741.588
693.992,741.598
693.998,741.614
693.985,741.572
693.988,741.629
693.992,741.622
693.992,741.608
693.986,741.624
693.988,741.603
693.985,741.628
693.988,741.598
693.992,741.593
693.99,741.624
693.993,741.571
693.999,741.582
693.996,741.57
693.994,741.554
693.99,741.563
693.982,741.523
693.992,741.546
693.993,741.529
693.991,741.497
693.987,741.517
693.993,741.478
693.987,741.478
693.993,741.478
693.996,741.447
693.999,741.462
693.995,741.409
693.991,741.427
693.994,741.419
693.989,741.368
693.99,741.389
693.994,741.359
693.992,741.358
693.999,741.343
693.994,741.324
693.994,741.351
693.996,741.302
693.99,741.317
693.999,741.33
693.989,741.298
693.989,741.323
693.998,741.29
693.985,741.302
693.987,741.296
693.984,741.281
693.984,741.319
693.976,741.291
693.987,741.295
693.981,741.303
693.985,741.283
693.985,741.307
693.987,741.269
693.992,741.281
693.99,741.298
693.98,741.262
693.991,741.303
693.991,741.267
693.983,741.27
693.989,741.283
693.996,741.25
693.985,741.285
693.992,741.251
693.987,741.243
693.985,741.266
693.991,741.22
693.988,741.237
693.982,741.23
693.99,741.227
693.988,741.248
693.99,741.202
693.985,741.241
693.986,741.206
693.98,741.197
693.981,741.232
693.993,741.19
693.994,741.2
693.987,741.188
693.992,741.189
693.986,741.197
693.991,741.168
693.989,741.171
693.995,741.183
693.987,741.159
693.987,741.185
693.99,741.148
693.989,741.184
693.994,741.172
693.989,741.157
693.988,741.182
693.992,741.151
693.981,741.151
693.984,741.149
693.976,741.132
693.988,741.148
693.986,741.124
693.981,741.145
693.989,741.141
693.984,741.126
693.982,741.165
693.985,741.125
693.985,741.135
693.974,741.139
693.989,741.123
693.996,741.142
693.985,741.098
693.989,741.11
693.993,741.122
693.999,741.092
693.99,741.123
693.982,741.096
693.981,741.095
693.979,741.099
693.981,741.079
693.979,741.124
693.988,741.106
693.973,741.103
693.987,741.125
693.979,741.086
693.991,741.119
693.991,741.093
693.991,741.095
693.99,741.103
693.99,741.072
693.983,741.094
693.979,741.077
693.982,741.065
693.987,741.073
693.991,741.054
693.993,741.073
693.985,741.059
693.976,741.066
693.98,741.088
693.995,741.06
693.98,741.074
693.984,741.069
693.985,741.069
693.982,741.095
693.98,741.048
693.98,741.071
693.98,741.065
693.985,741.05
693.977,741.082
693.99,741.052
693.978,741.08
693.98,741.063
693.988,741.039
693.977,741.066
693.984,741.035
693.968,741.065
693.989,741.063
693.974,741.041
693.989,741.075
693.992,741.025
693.997,741.038
693.982,741.034
693.983,741.033
693.978,741.067
693.966,741.023
693.976,741.055
693.985,741.052
693.974,741.037
693.977,741.045
693.991,741.014
694,741.025
693.989,741.041
693.992,741.004
693.984,741.023
693.973,741.019
693.99,741.042
693.989,741.053
693.995,740.993
693.992,741.02
693.99,741.005
693.989,741.025
693.974,741.02
693.977,741.009
693.978,741.032
693.986,741.018
693.983,741.001
693.992,741.024
693.977,740.999
693.984,741.043
693.996,741.016
693.988,741.001
693.978,741.018
693.993,740.995
693.986,741.027
693.978,741
693.98,741
693.995,741.049
693.985,740.995
693.982,741.014
693.981,741.003
693.985,741.009
693.982,741.009
693.987,740.971
693.977,741.009
693.98,741.001
693.984,741.004
693.977,741.011
693.985,740.987
693.991,741.005
693.976,740.996
693.981,740.991
693.976,741.03
693.972,740.992
693.978,741.001
693.998,740.979
693.988,740.993
693.979,741.007
693.977,740.979
693.986,740.999
694.006,740.996
693.994,740.988
693.977,741.001
693.986,740.97
693.989,740.99
694,740.987
693.989,740.988
693.967,741.018
693.986,740.967
693.977,740.978
693.998,740.981
693.984,740.972
693.997,740.994
693.986,740.968
693.995,740.993
693.977,741
693.975,740.961
693.989,740.983
693.991,740.952
693.979,740.968
693.992,740.978
693.989,740.966
693.985,741.003
693.992,740.957
693.992,740.984
693.979,740.976
693.981,740.933
693.983,740.964
693.99,740.949
693.981,740.985
693.967,740.998
693.982,740.928
693.984,740.964
694.001,740.941
693.996,740.965
693.985,740.975
693.983,740.941
693.981,740.98
693.99,740.923
693.994,740.952
693.982,740.988
693.978,740.958
693.99,740.963
693.98,740.943
693.977,740.916
694.002,740.957
693.986,740.94
693.978,740.944
693.975,740.937
693.972,740.919
693.981,740.983
693.984,740.939
693.978,740.946
693.992,740.917
693.988,740.928
693.984,740.974
693.977,740.904
693.991,740.942
693.996,740.93
693.979,740.906
693.986,740.915
693.979,740.918
693.997,740.956
693.992,740.944
693.988,740.931
693.998,740.953
693.983,740.927
693.991,740.909
693.983,740.909
693.981,740.847
693.976,740.892
693.983,740.813
693.978,740.806
693.98,740.75
693.985,740.669
693.966,740.638
693.985,740.559
693.98,740.468
693.978,740.368
693.968,740.213
693.962,740.129
693.965,739.95
693.98,739.834
693.954,739.712
693.947,739.5
693.947,739.378
693.952,739.218
693.95,739.092
693.938,738.934
693.941,738.762
693.932,738.69
693.941,738.557
693.936,738.424
693.935,738.352
693.935,738.238
693.927,738.183
693.939,738.066
693.933,738.038
693.937,738.038
693.93,737.957
693.939,737.924
693.922,737.883
693.924,737.891
693.937,737.895
693.927,737.845
693.929,737.916
693.938,737.942
693.938,737.92
693.94,737.981
693.942,738.034
693.949,738.138
693.947,738.146
693.941,738.192
693.938,738.328
693.956,738.362
693.95,738.432
693.952,738.519
693.956,738.625
693.957,738.727
693.96,738.759
693.956,738.886
693.961,738.993
693.964,739.071
693.967,739.186
693.963,739.264
693.97,739.402
693.97,739.471
693.97,739.541
693.966,739.689
693.974,739.765
693.974,739.853
693.972,739.951
693.978,740.053
693.977,740.183
693.974,740.219
693.979,740.323
693.976,740.443
693.985,740.509
693.98,740.598
693.984,740.663
693.98,740.777
693.984,740.851
693.987,740.883
693.986,740.991
693.983,741.049
693.991,741.116
693.981,741.175
693.981,741.219
693.982,741.313
693.987,741.322
693.977,741.365
693.983,741.417
693.99,741.448
693.996,741.495
693.993,741.489
693.985,741.532
693.988,741.58
693.99,741.558
693.993,741.605
693.985,741.61
693.99,741.622
693.996,741.641
693.99,741.622
693.992,741.665
693.991,741.653
693.994,741.649
693.991,741.673
693.99,741.657
693.992,741.689
693.989,741.665
693.989,741.665
693.987,741.692
693.993,741.649
694.001,741.678
693.995,741.664
693.992,741.658
693.997,741.669
693.991,741.626
693.994,741.658
693.982,741.646
693.991,741.63
693.991,741.643
693.99,741.601
693.988,741.624
693.997,741.595
693.995,741.575
693.995,741.601
693.993,741.541
693.985,741.557
693.99,741.538
693.988,741.524
693.995,741.537
693.987,741.491
693.991,741.498
693.987,741.479
693.99,741.444
693.985,741.459
693.986,741.42
693.99,741.434
693.985,741.406
693.986,741.39
693.987,741.411
693.986,741.362
693.988,741.371
693.994,741.371
693.997,741.359
693.985,741.375
693.989,741.334
693.985,741.352
693.987,741.346
693.979,741.314
693.992,741.339
693.997,741.303
693.988,741.324
693.979,741.311
693.982,741.296
693.987,741.325
693.986,741.275
693.983,741.29
693.983,741.293
693.99,741.259
693.995,741.276
693.989,741.242
693.989,741.258
693.977,741.261
693.986,741.225
693.983,741.263
693.987,741.234
693.983,741.245
693.991,741.234
693.988,741.219
693.984,741.244
693.975,741.202
693.993,741.218
693.985,741.213
693.99,741.189
693.977,741.222
693.984,741.198
693.991,741.214
693.986,741.217
693.993,741.175
693.988,741.214
693.986,741.179
693.991,741.179
